1.010027,33
2.030856,37
3.03353,35
4.057834,23
5.073978,24
6.119511,26
7.150411,27
8.187282,27
9.21545,30
10.25404,27
11.29397,27
12.33432,27
13.37242,30
14.40011,30
15.41598,29
16.43517,31
17.4571,30
18.48025,31
19.51238,33
20.5463,32
21.58872,31
22.60954,32
23.64949,30
24.68914,32
25.69756,31
26.72375,32
27.7431,34
28.77123,32
29.78882,32
30.79464,33
31.81246,32
32.84413,32
33.88348,33
34.90732,32
35.94042,34
36.95385,33
37.96563,34
38.9777,34
39.98952,36
41.0218,35
42.07458,37
43.08473,38
44.10255,38
45.1331,38
46.14386,36
47.15908,36
48.18424,35
49.20657,35
50.21355,37
51.21754,36
52.21989,36
53.2366,36
54.27149,36
55.30582,39
56.31545,37
57.32496,37
58.33411,36
59.35633,38
60.35863,38
