1.014309,100000
2.032928,100000
3.057884,100000
4.109152,100000
5.11974,100000
6.236574,100000
7.273739,100000
8.303463,100000
9.335964,100000
10.33651,100000
11.34779,100000
12.38851,100000
13.44949,100000
14.46347,100000
15.49274,100000
16.50678,100000
17.57467,100000
18.5878,100000
19.59494,100000
20.59967,100000
21.64411,100000
22.67093,100000
23.70327,100000
24.73724,100000
25.74718,100000
26.76034,100000
27.81791,100000
28.8894,100000
29.89695,100000
30.94983,100000
31.95462,100000
32.97446,100000
33.97548,100000
35.00523,100000
36.0318,100000
37.04128,100000
38.05846,100000
39.08862,100000
40.12751,100000
41.16665,100000
42.19883,100000
43.22773,100000
44.28851,100000
45.30782,100000
46.31811,100000
47.33578,100000
48.36907,100000
49.40073,100000
50.43929,100000
51.49352,100000
52.52048,100000
53.56825,100000
54.59257,100000
55.61583,100000
56.66566,100000
57.72367,100000
58.73647,100000
59.7411,100000
60.78166,100000
61.82898,100000
62.8565,100000
63.87875,100000
64.89658,100000
65.91947,100000
66.94843,100000
67.98558,100000
68.98788,100000
69.99651,100000
71.03132,100000
72.06356,100000
73.10444,100000
74.11552,100000
75.17773,100000
76.22166,100000
77.26697,100000
78.27793,100000
79.3232,100000
80.34905,100000
81.39906,100000
82.40919,100000
83.41597,100000
84.44833,100000
85.46159,100000
86.50111,100000
87.51913,100000
88.52927,100000
89.55349,100000
90.651,100000
91.68114,100000
92.70058,100000
93.7407,100000
94.78713,100000
95.79282,100000
96.81415,100000
97.85642,100000
98.88068,100000
99.89063,100000
100.8934,100000
101.9363,100000
103.0057,100000
104.0183,100000
105.0423,100000
106.0763,100000
107.0876,100000
108.1222,100000
109.1569,100000
110.2278,100000
111.2574,100000
112.2772,100000
113.3155,100000
114.3413,100000
115.3885,100000
116.4206,100000
117.4412,100000
118.4447,100000
119.4853,100000
120.5155,100000
121.5527,100000
122.5774,100000
123.6078,100000
124.6373,100000
125.7017,100000
126.7199,100000
127.7343,100000
128.7537,100000
129.7589,100000
130.7888,100000
131.8354,100000
132.8648,100000
133.8682,100000
134.8708,100000
135.8798,100000
136.9205,100000
137.9263,100000
138.9588,100000
139.9659,100000
141.0016,100000
142.0062,100000
143.0308,100000
144.0823,100000
145.127,100000
146.1484,100000
147.1591,100000
148.1833,100000
149.1912,100000
150.2087,100000
151.2138,100000
152.2633,100000
153.2873,100000
154.3153,100000
155.3394,100000
156.3575,100000
157.4033,100000
158.426,100000
159.451,100000
160.4898,100000
161.5227,100000
162.559,100000
163.5947,100000
164.666,100000
165.6746,100000
166.6915,100000
167.7507,100000
168.7535,100000
169.7942,100000
170.7991,100000
171.8473,100000
172.8618,100000
173.8661,100000
174.9215,100000
175.9891,100000
177.0142,100000
178.0157,100000
179.0382,100000
180.049,100000
181.0528,100000
182.055,100000
183.0655,100000
184.0855,100000
185.0869,100000
186.1324,100000
187.1682,100000
188.1904,100000
189.2252,100000
190.2464,100000
191.2805,100000
192.298,100000
193.3266,100000
194.3589,100000
195.3795,100000
196.4168,100000
197.4929,100000
198.5058,100000
199.5523,100000
200.5608,100000
201.5633,100000
202.5663,100000
203.5961,100000
204.5988,100000
205.6409,100000
206.6609,100000
207.6809,100000
208.7065,100000
209.7441,100000
210.7523,100000
211.8262,100000
212.8438,100000
213.9324,100000
214.9677,100000
216.004,100000
217.0146,100000
218.0643,100000
219.072,100000
220.1236,100000
221.1435,100000
222.157,100000
223.1801,100000
224.205,100000
225.2173,100000
226.247,100000
227.2916,100000
228.3282,100000
229.3731,100000
230.3884,100000
231.4252,100000
232.427,100000
233.4529,100000
234.4708,100000
235.4992,100000
236.5014,100000
237.5224,100000
238.5298,100000
239.5486,100000
240.5515,100000
241.5578,100000
242.5691,100000
243.5761,100000
244.6356,100000
245.7188,100000
246.7294,100000
247.7723,100000
248.8144,100000
249.8689,100000
250.9155,100000
251.9409,100000
252.9491,100000
253.9813,100000
255.0287,100000
256.0654,100000
257.1492,100000
258.1895,100000
259.1963,100000
260.2351,100000
261.3438,100000
262.4183,100000
263.4392,100000
264.4837,100000
265.502,100000
266.5764,100000
267.5982,100000
268.6431,100000
269.6603,100000
270.6674,100000
271.6914,100000
272.7232,100000
273.7313,100000
274.7431,100000
275.7496,100000
276.7646,100000
277.7834,100000
278.84,100000
279.9176,100000
280.9731,100000
281.9949,100000
283.0309,100000
284.0342,100000
285.0581,100000
286.132,100000
287.1607,100000
288.19,100000
289.2851,100000
290.3431,100000
291.381,100000
292.4202,100000
293.4603,100000
294.4613,100000
295.4926,100000
296.5307,100000
297.5774,100000
298.6113,100000
299.6819,100000
300.6888,100000
301.7032,100000
302.7139,100000
303.7251,100000
304.7292,100000
305.7416,100000
306.7653,100000
307.7961,100000
308.8945,100000
309.9092,100000
310.9566,100000
311.9825,100000
313.0255,100000
314.0441,100000
315.0536,100000
316.0735,100000
317.1347,100000
318.17,100000
319.207,100000
320.2665,100000
321.2994,100000
322.3383,100000
323.3745,100000
324.401,100000
325.4216,100000
326.4539,100000
327.4971,100000
328.4987,100000
329.5121,100000
330.5242,100000
331.5417,100000
332.5676,100000
333.5927,100000
334.6045,100000
335.6644,100000
336.7105,100000
337.754,100000
338.7762,100000
339.8398,100000
340.8554,100000
341.8695,100000
342.9055,100000
343.9234,100000
344.937,100000
346.0064,100000
347.0409,100000
348.0841,100000
349.1222,100000
350.1682,100000
351.2019,100000
352.2051,100000
353.2053,100000
354.2485,100000
355.3098,100000
356.3301,100000
357.3499,100000
358.3951,100000
359.4115,100000
360.5792,100000
361.6033,100000
362.6312,100000
363.6418,100000
364.6831,100000
365.7084,100000
366.7465,100000
367.7792,100000
368.8313,100000
369.8444,100000
370.8748,100000
371.947,100000
372.9985,100000
374.0138,100000
375.0202,100000
376.0332,100000
377.061,100000
378.0972,100000
379.132,100000
380.1566,100000
381.1949,100000
382.2491,100000
383.314,100000
384.3156,100000
385.3412,100000
386.3444,100000
387.3794,100000
388.4321,100000
389.4905,100000
390.5627,100000
391.6099,100000
392.6557,100000
393.7193,100000
394.7472,100000
395.8845,100000
396.8985,100000
397.9242,100000
398.9662,100000
400.0139,100000
401.0481,100000
402.0835,100000
403.0922,100000
404.154,100000
405.1806,100000
406.2494,100000
407.3566,100000
408.3922,100000
409.4071,100000
410.4354,100000
411.4437,100000
412.4865,100000
413.5401,100000
414.5692,100000
415.6,100000
416.6451,100000
417.667,100000
418.6902,100000
419.7175,100000
420.8073,100000
421.8585,99900
422.9066,99900
423.9256,99900
424.9261,99900
425.9911,99900
427.0613,99900
428.069,99900
429.1234,99800
430.1979,99800
431.2405,99800
432.2906,99800
433.33,99800
434.3681,99800
435.3799,99700
436.4463,99700
437.4535,99700
438.5088,99700
439.5591,99700
440.6349,99700
441.6627,99700
442.6652,99700
443.7355,99700
444.7451,99700
445.7567,99700
446.7902,99700
447.8218,99700
448.8581,99700
449.873,99600
450.9293,99600
451.9747,99600
453.0019,99600
454.0297,99600
455.0754,99600
456.0895,99600
457.1277,99500
458.1351,99400
459.1631,99100
460.1699,99000
461.2126,99000
462.2479,99000
463.2997,98900
464.3409,98900
465.3579,98900
466.39,98900
467.4348,98900
468.4501,98700
469.4687,98600
470.4919,98600
471.5405,98500
472.5664,98300
473.6024,98200
474.7077,98200
475.7669,98200
476.7798,98100
477.825,98100
478.8422,98100
479.8528,98100
480.8636,98000
481.9428,98000
482.9784,98000
484.0234,98000
485.0668,97800
486.1043,97800
487.1213,97800
488.139,97500
489.1743,97400
490.2287,97400
491.2748,97400
492.3098,97300
493.3219,97100
494.3682,96900
495.3738,96900
496.4019,96900
497.4475,96900
498.4861,96800
499.4973,96800
500.5117,96800
501.5219,96700
502.529,96700
503.5464,96600
504.5656,96500
505.5978,96400
506.6331,96400
507.673,96400
508.6983,96100
509.7462,96100
510.7973,96000
511.8447,95900
512.8629,95500
513.8928,95300
514.9343,95200
515.9561,95000
516.9705,94900
518.0065,94900
519.0247,94700
520.0644,94500
521.0786,94400
522.118,94300
523.1655,94200
524.2039,94100
525.2332,93700
526.2432,93500
527.2669,93400
528.3162,93000
529.3489,92900
530.3788,92800
531.4241,92600
532.4437,92500
533.5031,92400
534.5476,92200
535.596,91900
536.7032,91700
537.7939,91400
538.8149,91200
539.8435,90900
540.8687,90400
541.9186,90100
542.9741,89600
543.9966,89500
544.9995,89400
546.0022,89400
547.0939,89300
548.1678,89300
549.1822,89300
550.2382,89200
551.3389,88800
552.3795,88500
553.4438,88300
554.4799,88100
555.5175,87900
556.5481,87700
557.5909,87700
558.636,87400
559.646,87300
560.6801,86900
561.7029,86500
562.7075,86300
563.7379,86000
564.7564,85800
565.7612,85300
566.7891,85300
567.7912,85100
568.8151,84900
569.8406,84800
570.9104,84500
571.9507,84300
572.999,84000
574.0091,83800
575.0314,83600
576.0784,83600
577.1246,83600
578.2244,83400
579.2651,83400
580.2676,83300
581.2684,83300
582.2714,82700
583.2755,82200
584.3528,82000
585.3633,81600
586.3699,81400
587.4366,81200
588.4637,80900
589.4811,80500
590.4837,80100
591.5396,79600
592.5514,79300
593.5807,79100
594.6446,78700
595.6525,78400
596.6595,78200
597.7207,78000
598.7275,77800
599.7683,77600
600.7776,77300
601.8062,76900
602.8512,76600
603.8569,76200
604.866,76100
605.8755,75600
606.8859,75300
607.9218,75000
608.9485,74700
609.9501,74500
610.967,74300
612.0167,74000
613.0565,73700
614.1055,73200
615.1567,72700
616.2028,72400
617.2071,72200
618.2365,71900
619.2509,71600
620.2944,71000
621.3271,70600
622.3647,69900
623.4087,69700
624.4522,69400
625.4737,69200
626.5025,68900
627.5273,68600
628.5506,67800
629.5568,67500
630.582,66600
631.608,66400
632.6434,65700
633.6522,65200
634.6896,65000
635.7094,64500
636.7656,64200
637.8048,63800
638.8632,63400
639.8898,63200
640.9274,63000
641.9298,62700
642.9434,62400
643.9586,62300
644.9717,62200
645.9754,62100
646.9973,62000
648.0168,62000
649.0502,61800
650.0748,61400
651.0768,61000
652.1121,60600
653.1829,60200
654.2184,60200
655.2323,60000
656.2739,60000
657.3193,59400
658.3629,59100
659.4156,58500
660.4497,58000
661.5333,56900
662.545,55700
663.5556,55600
664.5705,55400
665.5847,55100
666.623,54800
667.6293,54200
668.7072,53800
669.7274,53400
670.7415,53100
671.7775,52600
672.8196,52000
673.841,51900
674.8753,51800
675.9079,51600
676.9409,51500
678.0058,50600
679.0184,50100
680.0443,49500
681.0486,49500
682.0873,48600
683.1335,48200
684.1606,47800
685.1967,47400
686.2161,47000
687.2239,46700
688.2367,46300
689.2774,45700
690.3043,45500
691.3113,44900
692.3688,43900
693.4167,43700
694.4692,43600
695.488,43500
696.5499,42800
697.5966,42400
698.6124,42100
699.6482,41500
700.6494,41000
701.7089,40200
702.7429,39400
703.7532,39200
704.789,39000
705.8207,39000
706.8398,38900
707.868,38500
708.8931,37700
709.9116,37600
710.933,37500
711.9495,36800
712.9566,36700
713.9574,36300
714.9796,36200
715.9995,36200
717.0194,36100
718.0367,36100
719.037,36000
720.0729,35900
721.0944,35300
722.1327,35200
723.1502,35100
724.1774,34600
725.2168,34500
726.2609,34400
727.2614,34300
728.2886,34000
729.3514,33600
730.3865,32400
731.4331,32200
732.4761,32000
733.4824,31900
734.5264,31800
735.5302,31600
736.5418,31600
737.585,31200
738.6013,31200
739.6543,30300
740.7001,29500
741.7059,28200
742.7495,28100
743.7894,27900
744.7996,27900
745.833,27600
746.8648,27500
747.905,27500
748.932,27000
749.9414,26600
750.9614,26500
751.9853,26500
752.9897,26500
754.011,26500
755.0385,26500
756.0418,26200
757.1752,25900
758.1975,25400
759.2285,25000
760.2578,24900
761.2935,24800
762.3397,24600
763.3639,24500
764.405,24400
765.4272,24300
766.4596,24000
767.4774,23200
768.5055,23000
769.5284,23000
770.5485,23000
771.5851,22900
772.5987,22400
773.6394,22400
774.6628,22000
775.6682,21100
776.7061,20600
777.7159,20600
778.7272,20500
779.7706,20500
780.8095,20200
781.8438,20100
782.8443,20100
783.9065,19900
784.9214,19200
785.9377,19000
786.976,18700
787.9941,18600
789.002,18300
790.0376,18200
791.0482,18200
792.0908,18200
793.0928,17700
794.0991,17400
795.114,17300
796.1246,16900
797.1584,16700
798.1791,16700
799.1851,16600
800.1879,16600
801.2101,16400
802.2365,15900
803.2646,15700
804.3111,15600
805.3221,15600
806.3403,15500
807.3558,15500
808.3996,15500
809.4098,15500
810.4242,15400
811.4341,15000
812.4754,14900
813.5054,14800
814.5071,14800
815.5305,14800
816.5311,14800
