1.000636,32
2.034111,36
3.040999,37
4.073713,30
5.09507,27
6.128732,26
7.12978,28
8.162875,28
9.166337,28
10.17288,28
11.18764,30
12.206,30
13.22097,28
14.24159,30
15.27661,33
16.31241,35
17.33793,33
18.37065,31
19.37481,31
20.37698,31
21.38887,31
22.41811,32
23.44517,33
24.4775,33
25.50461,33
26.51462,35
27.54849,35
28.57283,35
29.5914,36
30.61673,36
31.62217,36
32.65073,36
33.68527,36
34.68607,36
35.69672,35
36.73151,37
37.76093,35
38.7797,35
39.79602,37
40.80032,38
41.81102,36
42.83856,37
43.86475,37
44.8769,37
45.88636,38
46.89028,38
47.91465,37
48.9498,37
49.96928,38
51.0009,38
52.01854,39
53.02277,39
54.04184,39
55.07543,38
56.10352,39
57.12289,38
58.155,36
59.18243,38
60.21588,39
61.23719,40
62.25019,39
