1.096823,40
2.131081,31
3.156688,35
4.194367,30
5.242777,31
6.270749,33
7.297652,30
8.297789,32
9.306095,34
10.34946,34
11.36817,35
12.39214,39
13.41778,38
14.46748,42
15.52509,41
16.5296,42
17.58239,43
18.58317,42
19.61258,43
20.67085,43
21.67371,43
22.71685,42
23.75181,43
24.80073,44
25.82572,45
26.82713,44
27.83665,45
28.87344,44
29.89444,45
30.90743,44
31.91237,43
32.91705,43
33.95204,45
34.99469,46
36.0256,46
37.06414,46
38.07937,46
39.0915,45
40.12577,46
41.16171,44
42.18719,45
43.20383,46
44.20678,46
45.21855,44
46.22866,44
47.26143,44
48.28008,44
49.30781,44
50.31258,44
51.33404,44
52.35377,44
53.38345,44
54.40692,42
55.40961,42
56.42787,41
57.43949,41
58.46097,41
59.47578,41
60.49205,41
61.5305,41
62.53515,40
63.5613,42
64.56356,43
65.59758,44
66.59978,44
67.62823,43
68.64758,43
69.65379,44
70.66077,42
71.69781,42
72.71909,42
73.74748,42
74.75508,42
75.756,42
76.77754,42
77.80391,41
78.80861,40
79.83773,44
80.86339,43
81.87016,45
