1.042528,100000
2.061762,100000
3.121431,100000
4.163649,100000
5.217632,100000
6.277071,100000
7.331457,100000
8.432968,100000
9.450222,100000
10.56482,100000
11.60751,100000
12.62994,100000
13.66618,100000
14.67937,100000
15.70518,100000
16.76438,100000
17.80052,100000
18.88078,100000
19.89965,100000
20.95904,100000
21.96583,100000
22.97378,100000
24.0229,100000
25.04474,100000
26.08419,100000
27.19664,100000
28.22169,100000
29.28823,100000
30.32591,100000
31.38061,100000
32.41613,100000
33.45582,100000
34.46365,100000
35.5406,100000
36.55049,100000
37.58025,100000
38.61485,100000
39.62617,100000
40.65868,100000
41.70968,100000
42.77703,100000
43.79067,100000
44.82568,100000
45.85953,100000
46.90651,100000
47.91552,100000
48.93692,100000
49.98389,100000
50.99966,100000
52.01735,100000
53.03962,100000
54.04187,100000
55.0463,100000
56.06995,100000
57.08502,100000
58.11024,100000
59.12104,100000
60.16062,100000
61.19398,100000
62.2189,100000
63.24196,100000
64.27969,100000
65.31243,100000
66.31435,100000
67.32028,100000
68.35665,100000
69.38557,100000
70.39291,100000
71.45259,100000
72.48941,100000
73.4953,100000
74.58161,100000
75.60939,100000
76.72599,100000
77.74786,100000
78.77648,100000
79.86736,100000
80.90227,100000
81.92905,100000
82.93455,100000
83.95758,100000
85.00941,100000
86.05317,100000
87.05911,100000
88.08971,100000
89.14335,100000
90.19468,100000
91.21262,100000
92.26597,100000
93.28185,100000
94.29642,100000
95.29993,100000
96.31265,100000
97.33871,100000
98.34616,100000
99.39802,100000
100.4287,100000
101.4365,100000
102.4783,100000
103.5318,100000
104.6012,100000
105.6458,100000
106.6592,100000
107.6669,100000
108.6897,100000
109.7176,100000
110.7909,100000
111.8411,100000
112.8718,100000
113.904,100000
114.9194,100000
115.9198,100000
116.9421,100000
117.9433,100000
118.944,100000
119.9471,100000
120.9985,100000
122.062,100000
123.0628,100000
124.0976,100000
125.1173,100000
126.1637,100000
127.1781,100000
128.2178,100000
129.2291,100000
130.2492,100000
131.2761,100000
132.2964,100000
133.3107,100000
134.32,100000
135.3361,100000
136.3511,100000
137.3601,100000
138.4028,100000
139.4196,100000
140.4908,100000
141.4933,100000
142.5302,100000
143.5584,100000
144.5669,100000
145.6014,100000
146.6246,100000
147.6833,100000
148.6842,100000
149.6924,100000
150.7197,100000
151.7293,100000
152.772,100000
153.7939,100000
154.825,100000
155.8982,100000
156.9766,100000
158.0313,100000
159.1014,100000
160.1307,100000
161.1546,100000
162.1831,100000
163.1889,100000
164.1896,100000
165.2146,100000
166.2568,100000
167.2751,100000
168.2767,100000
169.3345,100000
170.3938,100000
171.4645,100000
172.5352,100000
173.5925,100000
174.6097,100000
175.6102,100000
176.6646,100000
177.6875,100000
178.7403,100000
179.7987,100000
180.9801,100000
182.0186,100000
183.0834,100000
184.1472,100000
185.2777,100000
186.303,100000
187.3491,100000
188.4072,100000
189.4423,100000
190.5021,100000
191.5399,100000
192.5419,100000
193.5569,100000
194.5582,100000
195.5684,100000
196.5866,100000
197.6058,100000
198.6276,100000
199.6737,100000
200.6908,100000
201.7298,100000
202.7363,100000
203.7663,100000
204.8075,100000
205.8231,100000
206.8669,100000
207.9133,100000
208.9217,100000
209.9609,100000
210.9778,100000
212.0482,100000
213.0858,100000
214.1237,100000
215.1691,100000
216.2169,100000
217.2414,100000
218.2591,100000
219.3017,100000
220.3192,100000
221.3646,100000
222.4027,100000
223.4383,100000
224.4844,100000
225.4958,100000
226.537,100000
227.5809,100000
228.5813,100000
229.5815,100000
230.5983,100000
231.615,100000
232.6544,100000
233.6602,100000
234.6672,100000
235.7474,100000
236.8195,100000
237.8379,100000
238.8457,100000
239.8506,100000
240.8666,100000
241.912,100000
242.9123,100000
244.0015,100000
245.0222,100000
246.0376,100000
247.0514,100000
248.0742,100000
249.0883,100000
250.1237,100000
251.1727,100000
252.1795,100000
253.2148,100000
254.2225,100000
255.2546,100000
256.2925,100000
257.3293,100000
258.3445,100000
259.382,100000
260.4135,100000
261.4712,100000
262.4852,100000
263.5264,100000
264.5656,100000
265.586,100000
266.6092,100000
267.6102,100000
268.6867,100000
269.7574,100000
270.838,100000
271.8655,100000
272.9042,100000
273.9221,100000
274.9543,100000
276.0208,100000
277.0352,100000
278.0362,100000
279.0463,100000
280.0554,100000
281.1367,100000
282.1612,100000
283.324,100000
284.3336,100000
285.3475,100000
286.389,100000
287.4329,100000
288.4664,100000
289.4683,100000
290.5443,100000
291.5886,100000
292.6144,100000
293.6409,100000
294.6652,100000
295.7195,100000
296.7644,100000
297.8482,100000
298.8831,100000
299.9431,100000
301.0115,100000
302.0533,100000
303.1145,100000
304.1343,100000
305.153,100000
306.1981,100000
307.2012,100000
308.2552,100000
309.2809,100000
310.3637,100000
311.4087,100000
312.4471,100000
313.4843,100000
314.525,100000
315.5846,100000
316.6222,100000
317.6566,100000
318.706,100000
319.7411,100000
320.7436,100000
321.7829,100000
322.8315,100000
323.8754,100000
324.94,100000
325.9746,100000
327.0165,100000
328.087,100000
329.0965,100000
330.1337,100000
331.2023,100000
332.2682,100000
333.3414,100000
334.4125,100000
335.4536,100000
336.4848,100000
337.6392,100000
338.6419,100000
339.6675,100000
340.7009,100000
341.7018,100000
342.7538,100000
343.7615,100000
344.8073,100000
345.8506,100000
346.9084,100000
347.9142,100000
348.9182,100000
349.9219,100000
350.9439,100000
352.0129,100000
353.0261,100000
354.0598,100000
355.0937,100000
356.1298,100000
357.1468,100000
358.1509,100000
359.1543,100000
360.18,100000
361.1815,100000
362.1977,100000
363.2207,100000
364.2231,100000
365.2921,100000
366.2959,100000
367.3518,100000
368.3747,100000
369.4014,100000
370.4041,100000
371.4513,100000
372.4619,100000
373.482,100000
374.4984,100000
375.5031,100000
376.5148,100000
377.5446,100000
378.5787,100000
379.5888,100000
380.5934,100000
381.6263,100000
382.6332,100000
383.6394,100000
384.687,100000
385.688,100000
386.6948,100000
387.7006,100000
388.7318,100000
389.7424,100000
390.8022,100000
391.8078,100000
392.8473,100000
393.8523,100000
394.8889,100000
395.9051,100000
396.9415,100000
397.9775,100000
399.0032,100000
400.0283,100000
401.0311,100000
402.064,100000
403.0642,100000
404.0876,100000
405.1166,100000
406.1503,100000
407.1521,100000
408.1651,100000
409.1662,100000
410.1836,100000
411.1877,100000
412.2119,100000
413.2161,100000
414.2631,100000
415.2766,100000
416.3302,100000
417.3352,100000
418.3506,100000
419.3865,100000
420.4194,100000
421.4678,100000
422.4712,100000
423.5045,100000
424.5196,100000
425.5316,100000
426.5464,100000
427.5482,100000
428.5643,100000
429.577,100000
430.6091,100000
431.6111,100000
432.6232,100000
433.6349,100000
434.6446,100000
435.6563,100000
436.6689,100000
437.669,100000
438.6765,100000
439.678,99900
440.6874,99900
441.6915,99900
442.705,99900
443.7199,99900
444.7654,99900
445.7963,99900
446.8011,99900
447.8288,99900
448.8393,99900
449.8654,99900
450.8736,99900
451.8805,99900
452.9117,99900
453.94,99900
454.9738,99900
456.0079,99900
457.0103,99900
458.0404,99900
459.0496,99900
460.0626,99900
461.0904,99900
462.1052,99800
463.1212,99700
464.1263,99700
465.1378,99600
466.1747,99600
467.1917,99600
468.1921,99600
469.2134,99600
470.265,99500
471.2907,99400
472.3033,99300
473.3311,99300
474.3775,99300
475.38,99200
476.411,99100
477.4394,99100
478.5181,99100
479.5486,99100
480.5691,99100
481.5711,98800
482.5912,98600
483.5958,98600
484.6215,98600
485.6423,98600
486.6497,98600
487.6846,98600
488.7055,98500
489.7131,98400
490.7212,98300
491.753,98200
492.786,98100
493.7907,98100
494.7914,98000
495.8215,98000
496.8572,97900
497.8579,97800
498.8605,97800
499.8644,97800
500.8938,97700
501.9374,97700
502.972,97700
503.9909,97700
504.9981,97700
505.999,97700
507.0005,97500
508.0123,97400
509.0447,97400
510.0797,97200
511.1006,97100
512.136,97100
513.1748,96900
514.2057,96900
515.2405,96900
516.267,96900
517.2749,96900
518.2799,96900
519.2988,96800
520.3163,96700
521.3494,96700
522.3926,96700
523.4272,96600
524.469,96500
525.4802,96400
526.5245,96300
527.6492,96300
528.6782,96300
529.7034,96200
530.7463,96100
531.7641,96000
532.791,95900
533.7955,95900
534.801,95800
535.8405,95800
536.8713,95800
537.9072,95700
538.9175,95700
539.9462,95600
540.9762,95400
541.9839,95300
542.9953,95300
543.9963,95100
545.045,95100
546.0659,95100
547.098,95100
548.1277,95100
549.178,95000
550.1836,95000
551.225,95000
552.2333,94900
553.2524,94900
554.2529,94900
555.2626,94800
556.2662,94700
557.2957,94500
558.2968,94400
559.3262,94200
560.3316,93800
561.3699,93800
562.4179,93800
563.4392,93700
564.4631,93700
565.4738,93400
566.527,93200
567.5424,93200
568.5707,93000
569.5982,92800
570.6154,92800
571.6258,92600
572.6546,92600
573.6744,92500
574.6752,92500
575.6981,92500
576.7062,92400
577.7236,92200
578.7349,91900
579.7783,91700
580.8,91600
581.8033,91600
582.8149,91400
583.8486,91400
584.8573,91300
585.8665,91200
586.8755,91100
587.897,90900
588.9103,90400
589.9446,90300
590.9566,90300
591.9727,90200
593.001,90000
594.0608,89800
595.0948,89800
596.1066,89700
597.1245,89700
598.1664,89700
599.1874,89500
600.1921,89300
601.2137,89200
602.2303,89200
603.28,89100
604.3115,88900
605.3215,88800
606.3435,88800
607.3938,88600
608.4326,88500
609.4632,88300
610.5113,88300
611.5474,88100
612.5859,87900
613.6068,87800
614.6313,87700
615.6551,87500
616.6718,87500
617.6725,87500
618.6835,87500
619.719,87400
620.764,87200
621.8025,87000
622.8097,86900
623.8332,86900
624.8633,86800
625.8907,86800
626.9002,86700
627.9068,86500
628.9411,86200
629.9656,86000
630.9953,85800
631.999,85500
633.0028,85000
634.0029,84900
635.0214,84600
636.1054,84400
637.1561,84100
638.2296,83700
639.2383,83500
640.2582,83100
641.2847,82900
642.3474,82800
643.3565,82400
644.4091,82100
645.4109,81900
646.4232,81200
647.4542,80800
648.4686,80600
649.535,80400
650.5395,80400
651.5833,80100
652.6249,80000
653.6356,79500
654.6512,79000
655.6523,78700
656.6708,78500
657.7031,78300
658.7618,78200
659.8089,77900
660.863,77700
661.8781,77500
662.8862,77200
663.8992,76900
664.9131,76700
665.9695,76600
667.0079,76300
668.0139,76200
669.0427,75500
670.0989,75200
671.1174,75000
672.1769,74900
673.1792,74900
674.1927,74600
675.2307,74500
676.2435,74400
677.2715,73800
678.3162,73600
679.3188,73000
680.3562,72600
681.3708,71900
682.3845,71700
683.4505,71500
684.4809,70700
685.5469,70500
686.5576,70300
687.5957,70000
688.6212,69900
689.6495,69500
690.7003,68300
691.7347,68200
692.7811,67900
693.811,67800
694.8229,67500
695.8275,67300
696.8362,67200
697.8699,66900
698.9191,66600
699.9305,65700
700.9473,65100
701.9711,64800
703.0129,64200
704.0347,63900
705.0669,63100
706.1118,62800
707.175,61800
708.2266,61200
709.2677,60700
710.3304,60100
711.3359,59700
712.3572,59700
713.5037,59400
714.5411,58900
715.5586,58300
716.5634,58100
717.6026,57600
718.6091,57500
719.6782,57100
720.7037,57100
721.7629,56800
722.7633,56400
723.7666,55900
724.7761,55700
725.7898,55500
726.8273,55100
727.8519,54500
728.8817,54400
729.9135,54000
730.9489,53400
732.0076,52500
733.0173,52000
734.0412,52000
735.0649,51800
736.1678,51700
737.2172,50900
